Date,Surf Spot,SST (°C)
2022-03-02,Hiriketiya,2889.943426985779
2022-03-03,Hiriketiya,2892.499757197364
2022-03-04,Hiriketiya,2895.056087408949
2022-03-05,Hiriketiya,2897.6124176205344
2022-03-06,Hiriketiya,2900.1687478321196
2022-03-07,Hiriketiya,2902.7250780437043
2022-03-08,Hiriketiya,2905.2814082552895
2022-03-09,Hiriketiya,2907.8377384668747
2022-03-10,Hiriketiya,2910.39406867846
2022-03-11,Hiriketiya,2912.950398890045
2022-03-12,Hiriketiya,2915.5067291016303
2022-03-13,Hiriketiya,2918.0630593132155
2022-03-14,Hiriketiya,2920.6193895248007
2022-03-15,Hiriketiya,2923.175719736386
2022-03-16,Hiriketiya,2925.732049947971
2022-03-17,Hiriketiya,2928.288380159556
2022-03-18,Hiriketiya,2930.844710371141
2022-03-19,Hiriketiya,2933.401040582726
2022-03-20,Hiriketiya,2935.9573707943114
2022-03-21,Hiriketiya,2938.5137010058966
2022-03-22,Hiriketiya,2941.0700312174818
2022-03-23,Hiriketiya,2943.626361429067
2022-03-24,Hiriketiya,2946.182691640652
2022-03-25,Hiriketiya,2948.7390218522373
2022-03-26,Hiriketiya,2951.2953520638225
2022-03-27,Hiriketiya,2953.8516822754073
2022-03-28,Hiriketiya,2956.4080124869924
2022-03-29,Hiriketiya,2958.9643426985776
2022-03-30,Hiriketiya,2961.520672910163
2022-03-31,Hiriketiya,2964.077003121748
2022-04-01,Hiriketiya,2966.633333333333
2022-04-02,Hiriketiya,2962.1369534050177
2022-04-03,Hiriketiya,2957.6405734767022
2022-04-04,Hiriketiya,2953.144193548387
2022-04-05,Hiriketiya,2948.6478136200717
2022-04-06,Hiriketiya,2944.151433691756
2022-04-07,Hiriketiya,2939.6550537634407
2022-04-08,Hiriketiya,2935.1586738351252
2022-04-09,Hiriketiya,2930.6622939068097
2022-04-10,Hiriketiya,2926.1659139784942
2022-04-11,Hiriketiya,2921.669534050179
2022-04-12,Hiriketiya,2917.1731541218637
2022-04-13,Hiriketiya,2912.676774193548
2022-04-14,Hiriketiya,2908.1803942652327
2022-04-15,Hiriketiya,2903.6840143369172
2022-04-16,Hiriketiya,2899.187634408602
2022-04-17,Hiriketiya,2894.6912544802867
2022-04-18,Hiriketiya,2890.194874551971
2022-04-19,Hiriketiya,2885.6984946236557
2022-04-20,Hiriketiya,2881.2021146953402
2022-04-21,Hiriketiya,2876.7057347670248
2022-04-22,Hiriketiya,2872.2093548387093
2022-04-23,Hiriketiya,2867.712974910394
2022-04-24,Hiriketiya,2863.2165949820787
2022-04-25,Hiriketiya,2858.7202150537632
2022-04-26,Hiriketiya,2854.2238351254477
2022-04-27,Hiriketiya,2849.7274551971323
2022-04-28,Hiriketiya,2845.231075268817
2022-04-29,Hiriketiya,2840.7346953405017
2022-04-30,Hiriketiya,2836.2383154121862
2022-05-01,Hiriketiya,2831.7419354838707
2022-05-02,Hiriketiya,2831.0502601456815
2022-05-03,Hiriketiya,2830.358584807492
2022-05-04,Hiriketiya,2829.6669094693025
2022-05-05,Hiriketiya,2828.975234131113
2022-05-06,Hiriketiya,2828.283558792924
2022-05-07,Hiriketiya,2827.5918834547347
2022-05-08,Hiriketiya,2826.900208116545
2022-05-09,Hiriketiya,2826.2085327783557
2022-05-10,Hiriketiya,2825.5168574401664
2022-05-11,Hiriketiya,2824.825182101977
2022-05-12,Hiriketiya,2824.133506763788
2022-05-13,Hiriketiya,2823.441831425598
2022-05-14,Hiriketiya,2822.750156087409
2022-05-15,Hiriketiya,2822.0584807492196
2022-05-16,Hiriketiya,2821.3668054110303
2022-05-17,Hiriketiya,2820.6751300728406
2022-05-18,Hiriketiya,2819.9834547346513
2022-05-19,Hiriketiya,2819.291779396462
2022-05-20,Hiriketiya,2818.600104058273
2022-05-21,Hiriketiya,2817.908428720083
2022-05-22,Hiriketiya,2817.216753381894
2022-05-23,Hiriketiya,2816.5250780437045
2022-05-24,Hiriketiya,2815.8334027055153
2022-05-25,Hiriketiya,2815.141727367326
2022-05-26,Hiriketiya,2814.4500520291363
2022-05-27,Hiriketiya,2813.758376690947
2022-05-28,Hiriketiya,2813.0667013527577
2022-05-29,Hiriketiya,2812.3750260145684
2022-05-30,Hiriketiya,2811.6833506763787
2022-05-31,Hiriketiya,2810.9916753381895
2022-06-01,Hiriketiya,2810.3
2022-06-02,Hiriketiya,2807.796451612903
2022-06-03,Hiriketiya,2805.2929032258066
2022-06-04,Hiriketiya,2802.7893548387096
2022-06-05,Hiriketiya,2800.285806451613
2022-06-06,Hiriketiya,2797.782258064516
2022-06-07,Hiriketiya,2795.2787096774196
2022-06-08,Hiriketiya,2792.7751612903226
2022-06-09,Hiriketiya,2790.271612903226
2022-06-10,Hiriketiya,2787.768064516129
2022-06-11,Hiriketiya,2785.2645161290325
2022-06-12,Hiriketiya,2782.7609677419355
2022-06-13,Hiriketiya,2780.257419354839
2022-06-14,Hiriketiya,2777.753870967742
2022-06-15,Hiriketiya,2775.2503225806454
2022-06-16,Hiriketiya,2772.7467741935484
2022-06-17,Hiriketiya,2770.2432258064514
2022-06-18,Hiriketiya,2767.739677419355
2022-06-19,Hiriketiya,2765.236129032258
2022-06-20,Hiriketiya,2762.7325806451613
2022-06-21,Hiriketiya,2760.2290322580643
2022-06-22,Hiriketiya,2757.7254838709678
2022-06-23,Hiriketiya,2755.2219354838708
2022-06-24,Hiriketiya,2752.718387096774
2022-06-25,Hiriketiya,2750.214838709677
2022-06-26,Hiriketiya,2747.7112903225807
2022-06-27,Hiriketiya,2745.2077419354837
2022-06-28,Hiriketiya,2742.704193548387
2022-06-29,Hiriketiya,2740.20064516129
2022-06-30,Hiriketiya,2737.6970967741936
2022-07-01,Hiriketiya,2735.1935483870966
2022-07-02,Hiriketiya,2731.109261186264
2022-07-03,Hiriketiya,2727.0249739854316
2022-07-04,Hiriketiya,2722.940686784599
2022-07-05,Hiriketiya,2718.8563995837667
2022-07-06,Hiriketiya,2714.772112382934
2022-07-07,Hiriketiya,2710.6878251821017
2022-07-08,Hiriketiya,2706.6035379812693
2022-07-09,Hiriketiya,2702.519250780437
2022-07-10,Hiriketiya,2698.4349635796043
2022-07-11,Hiriketiya,2694.350676378772
2022-07-12,Hiriketiya,2690.2663891779393
2022-07-13,Hiriketiya,2686.182101977107
2022-07-14,Hiriketiya,2682.0978147762744
2022-07-15,Hiriketiya,2678.013527575442
2022-07-16,Hiriketiya,2673.9292403746094
2022-07-17,Hiriketiya,2669.8449531737774
2022-07-18,Hiriketiya,2665.760665972945
2022-07-19,Hiriketiya,2661.6763787721125
2022-07-20,Hiriketiya,2657.59209157128
2022-07-21,Hiriketiya,2653.5078043704475
2022-07-22,Hiriketiya,2649.423517169615
2022-07-23,Hiriketiya,2645.3392299687825
2022-07-24,Hiriketiya,2641.25494276795
2022-07-25,Hiriketiya,2637.1706555671176
2022-07-26,Hiriketiya,2633.086368366285
2022-07-27,Hiriketiya,2629.0020811654526
2022-07-28,Hiriketiya,2624.91779396462
2022-07-29,Hiriketiya,2620.8335067637877
2022-07-30,Hiriketiya,2616.749219562955
2022-07-31,Hiriketiya,2612.6649323621227
2022-08-01,Hiriketiya,2608.5806451612902
2022-08-02,Hiriketiya,2612.5554630593133
2022-08-03,Hiriketiya,2616.530280957336
2022-08-04,Hiriketiya,2620.505098855359
2022-08-05,Hiriketiya,2624.479916753382
2022-08-06,Hiriketiya,2628.4547346514046
2022-08-07,Hiriketiya,2632.4295525494276
2022-08-08,Hiriketiya,2636.4043704474507
2022-08-09,Hiriketiya,2640.3791883454733
2022-08-10,Hiriketiya,2644.3540062434963
2022-08-11,Hiriketiya,2648.3288241415194
2022-08-12,Hiriketiya,2652.303642039542
2022-08-13,Hiriketiya,2656.278459937565
2022-08-14,Hiriketiya,2660.253277835588
2022-08-15,Hiriketiya,2664.2280957336106
2022-08-16,Hiriketiya,2668.2029136316337
2022-08-17,Hiriketiya,2672.1777315296567
2022-08-18,Hiriketiya,2676.15254942768
2022-08-19,Hiriketiya,2680.1273673257024
2022-08-20,Hiriketiya,2684.1021852237254
2022-08-21,Hiriketiya,2688.0770031217485
2022-08-22,Hiriketiya,2692.051821019771
2022-08-23,Hiriketiya,2696.026638917794
2022-08-24,Hiriketiya,2700.001456815817
2022-08-25,Hiriketiya,2703.9762747138398
2022-08-26,Hiriketiya,2707.951092611863
2022-08-27,Hiriketiya,2711.925910509886
2022-08-28,Hiriketiya,2715.9007284079084
2022-08-29,Hiriketiya,2719.8755463059315
2022-08-30,Hiriketiya,2723.8503642039545
2022-08-31,Hiriketiya,2727.825182101977
2022-09-01,Hiriketiya,2731.8
2022-09-02,Hiriketiya,2734.223870967742
2022-09-03,Hiriketiya,2736.647741935484
2022-09-04,Hiriketiya,2739.071612903226
2022-09-05,Hiriketiya,2741.4954838709677
2022-09-06,Hiriketiya,2743.9193548387098
2022-09-07,Hiriketiya,2746.3432258064518
2022-09-08,Hiriketiya,2748.7670967741938
2022-09-09,Hiriketiya,2751.1909677419358
2022-09-10,Hiriketiya,2753.6148387096773
2022-09-11,Hiriketiya,2756.0387096774193
2022-09-12,Hiriketiya,2758.4625806451613
2022-09-13,Hiriketiya,2760.8864516129033
2022-09-14,Hiriketiya,2763.3103225806453
2022-09-15,Hiriketiya,2765.7341935483873
2022-09-16,Hiriketiya,2768.1580645161293
2022-09-17,Hiriketiya,2770.581935483871
2022-09-18,Hiriketiya,2773.005806451613
2022-09-19,Hiriketiya,2775.429677419355
2022-09-20,Hiriketiya,2777.853548387097
2022-09-21,Hiriketiya,2780.277419354839
2022-09-22,Hiriketiya,2782.7012903225805
2022-09-23,Hiriketiya,2785.1251612903225
2022-09-24,Hiriketiya,2787.5490322580645
2022-09-25,Hiriketiya,2789.9729032258065
2022-09-26,Hiriketiya,2792.3967741935485
2022-09-27,Hiriketiya,2794.8206451612905
2022-09-28,Hiriketiya,2797.2445161290325
2022-09-29,Hiriketiya,2799.668387096774
2022-09-30,Hiriketiya,2802.092258064516
2022-10-01,Hiriketiya,2804.516129032258
2022-10-02,Hiriketiya,2806.7360388484217
2022-10-03,Hiriketiya,2808.9559486645853
2022-10-04,Hiriketiya,2811.175858480749
2022-10-05,Hiriketiya,2813.395768296913
2022-10-06,Hiriketiya,2815.6156781130767
2022-10-07,Hiriketiya,2817.8355879292403
2022-10-08,Hiriketiya,2820.055497745404
2022-10-09,Hiriketiya,2822.2754075615676
2022-10-10,Hiriketiya,2824.495317377731
2022-10-11,Hiriketiya,2826.7152271938953
2022-10-12,Hiriketiya,2828.935137010059
2022-10-13,Hiriketiya,2831.1550468262226
2022-10-14,Hiriketiya,2833.374956642386
2022-10-15,Hiriketiya,2835.59486645855
2022-10-16,Hiriketiya,2837.8147762747135
2022-10-17,Hiriketiya,2840.0346860908776
2022-10-18,Hiriketiya,2842.254595907041
2022-10-19,Hiriketiya,2844.474505723205
2022-10-20,Hiriketiya,2846.6944155393685
2022-10-21,Hiriketiya,2848.914325355532
2022-10-22,Hiriketiya,2851.1342351716958
2022-10-23,Hiriketiya,2853.35414498786
2022-10-24,Hiriketiya,2855.5740548040235
2022-10-25,Hiriketiya,2857.793964620187
2022-10-26,Hiriketiya,2860.0138744363508
2022-10-27,Hiriketiya,2862.2337842525144
2022-10-28,Hiriketiya,2864.453694068678
2022-10-29,Hiriketiya,2866.673603884842
2022-10-30,Hiriketiya,2868.8935137010058
2022-10-31,Hiriketiya,2871.1134235171694
2022-11-01,Hiriketiya,2873.333333333333
2022-11-02,Hiriketiya,2870.5399999999995
2022-11-03,Hiriketiya,2867.7466666666664
2022-11-04,Hiriketiya,2864.953333333333
2022-11-05,Hiriketiya,2862.16
2022-11-06,Hiriketiya,2859.3666666666663
2022-11-07,Hiriketiya,2856.5733333333333
2022-11-08,Hiriketiya,2853.7799999999997
2022-11-09,Hiriketiya,2850.986666666666
2022-11-10,Hiriketiya,2848.193333333333
2022-11-11,Hiriketiya,2845.3999999999996
2022-11-12,Hiriketiya,2842.6066666666666
2022-11-13,Hiriketiya,2839.813333333333
2022-11-14,Hiriketiya,2837.02
2022-11-15,Hiriketiya,2834.2266666666665
2022-11-16,Hiriketiya,2831.4333333333334
2022-11-17,Hiriketiya,2828.64
2022-11-18,Hiriketiya,2825.8466666666664
2022-11-19,Hiriketiya,2823.0533333333333
2022-11-20,Hiriketiya,2820.2599999999998
2022-11-21,Hiriketiya,2817.4666666666667
2022-11-22,Hiriketiya,2814.673333333333
2022-11-23,Hiriketiya,2811.88
2022-11-24,Hiriketiya,2809.0866666666666
2022-11-25,Hiriketiya,2806.293333333333
2022-11-26,Hiriketiya,2803.5
2022-11-27,Hiriketiya,2800.7066666666665
2022-11-28,Hiriketiya,2797.9133333333334
2022-11-29,Hiriketiya,2795.12
2022-11-30,Hiriketiya,2792.326666666667
2022-12-01,Hiriketiya,2789.5333333333333
2022-12-02,Hiriketiya,2788.7086368366286
2022-12-03,Hiriketiya,2787.883940339924
2022-12-04,Hiriketiya,2787.059243843219
2022-12-05,Hiriketiya,2786.234547346514
2022-12-06,Hiriketiya,2785.409850849809
2022-12-07,Hiriketiya,2784.5851543531044
2022-12-08,Hiriketiya,2783.7604578563996
2022-12-09,Hiriketiya,2782.935761359695
2022-12-10,Hiriketiya,2782.11106486299
2022-12-11,Hiriketiya,2781.286368366285
2022-12-12,Hiriketiya,2780.46167186958
2022-12-13,Hiriketiya,2779.6369753728754
2022-12-14,Hiriketiya,2778.8122788761707
2022-12-15,Hiriketiya,2777.987582379466
2022-12-16,Hiriketiya,2777.162885882761
2022-12-17,Hiriketiya,2776.338189386056
2022-12-18,Hiriketiya,2775.5134928893513
2022-12-19,Hiriketiya,2774.6887963926465
2022-12-20,Hiriketiya,2773.8640998959418
2022-12-21,Hiriketiya,2773.039403399237
2022-12-22,Hiriketiya,2772.2147069025323
2022-12-23,Hiriketiya,2771.390010405827
2022-12-24,Hiriketiya,2770.5653139091223
2022-12-25,Hiriketiya,2769.7406174124176
2022-12-26,Hiriketiya,2768.915920915713
2022-12-27,Hiriketiya,2768.091224419008
2022-12-28,Hiriketiya,2767.2665279223033
2022-12-29,Hiriketiya,2766.441831425598
2022-12-30,Hiriketiya,2765.6171349288934
2022-12-31,Hiriketiya,2764.7924384321886
2022-01-01,Bentota,2857.6774193548385
2022-01-02,Bentota,2858.6152445369407
2022-01-03,Bentota,2859.5530697190425
2022-01-04,Bentota,2860.4908949011447
2022-01-05,Bentota,2861.4287200832464
2022-01-06,Bentota,2862.3665452653486
2022-01-07,Bentota,2863.3043704474503
2022-01-08,Bentota,2864.2421956295525
2022-01-09,Bentota,2865.1800208116542
2022-01-10,Bentota,2866.1178459937564
2022-01-11,Bentota,2867.055671175858
2022-01-12,Bentota,2867.9934963579603
2022-01-13,Bentota,2868.9313215400625
2022-01-14,Bentota,2869.8691467221643
2022-01-15,Bentota,2870.8069719042664
2022-01-16,Bentota,2871.744797086368
2022-01-17,Bentota,2872.6826222684704
2022-01-18,Bentota,2873.620447450572
2022-01-19,Bentota,2874.5582726326743
2022-01-20,Bentota,2875.496097814776
2022-01-21,Bentota,2876.433922996878
2022-01-22,Bentota,2877.3717481789804
2022-01-23,Bentota,2878.309573361082
2022-01-24,Bentota,2879.2473985431843
2022-01-25,Bentota,2880.185223725286
2022-01-26,Bentota,2881.1230489073882
2022-01-27,Bentota,2882.06087408949
2022-01-28,Bentota,2882.998699271592
2022-01-29,Bentota,2883.936524453694
2022-01-30,Bentota,2884.874349635796
2022-01-31,Bentota,2885.812174817898
2022-02-01,Bentota,2886.75
2022-02-02,Bentota,2887.6068548387098
2022-02-03,Bentota,2888.4637096774195
2022-02-04,Bentota,2889.320564516129
2022-02-05,Bentota,2890.1774193548385
2022-02-06,Bentota,2891.0342741935483
2022-02-07,Bentota,2891.891129032258
2022-02-08,Bentota,2892.747983870968
2022-02-09,Bentota,2893.6048387096776
2022-02-10,Bentota,2894.461693548387
2022-02-11,Bentota,2895.3185483870966
2022-02-12,Bentota,2896.1754032258063
2022-02-13,Bentota,2897.032258064516
2022-02-14,Bentota,2897.889112903226
2022-02-15,Bentota,2898.7459677419356
2022-02-16,Bentota,2899.602822580645
2022-02-17,Bentota,2900.4596774193546
2022-02-18,Bentota,2901.3165322580644
2022-02-19,Bentota,2902.173387096774
2022-02-20,Bentota,2903.030241935484
2022-02-21,Bentota,2903.887096774193
2022-02-22,Bentota,2904.743951612903
2022-02-23,Bentota,2905.6008064516127
2022-02-24,Bentota,2906.4576612903224
2022-02-25,Bentota,2907.314516129032
2022-02-26,Bentota,2908.171370967742
2022-02-27,Bentota,2909.0282258064512
2022-02-28,Bentota,2909.885080645161
2022-03-01,Bentota,2910.7419354838707
2022-03-02,Bentota,2913.096496704821
2022-03-03,Bentota,2915.4510579257717
2022-03-04,Bentota,2917.805619146722
2022-03-05,Bentota,2920.160180367672
2022-03-06,Bentota,2922.5147415886227
2022-03-07,Bentota,2924.869302809573
2022-03-08,Bentota,2927.2238640305236
2022-03-09,Bentota,2929.578425251474
2022-03-10,Bentota,2931.9329864724245
2022-03-11,Bentota,2934.2875476933746
2022-03-12,Bentota,2936.642108914325
2022-03-13,Bentota,2938.9966701352755
2022-03-14,Bentota,2941.351231356226
2022-03-15,Bentota,2943.7057925771765
2022-03-16,Bentota,2946.060353798127
2022-03-17,Bentota,2948.414915019077
2022-03-18,Bentota,2950.7694762400274
2022-03-19,Bentota,2953.124037460978
2022-03-20,Bentota,2955.4785986819284
2022-03-21,Bentota,2957.833159902879
2022-03-22,Bentota,2960.1877211238293
2022-03-23,Bentota,2962.5422823447793
2022-03-24,Bentota,2964.89684356573
2022-03-25,Bentota,2967.2514047866803
2022-03-26,Bentota,2969.6059660076307
2022-03-27,Bentota,2971.960527228581
2022-03-28,Bentota,2974.3150884495317
2022-03-29,Bentota,2976.6696496704817
2022-03-30,Bentota,2979.024210891432
2022-03-31,Bentota,2981.3787721123826
2022-04-01,Bentota,2983.733333333333
2022-04-02,Bentota,2980.772329749104
2022-04-03,Bentota,2977.8113261648746
2022-04-04,Bentota,2974.850322580645
2022-04-05,Bentota,2971.8893189964156
2022-04-06,Bentota,2968.9283154121863
2022-04-07,Bentota,2965.967311827957
2022-04-08,Bentota,2963.0063082437277
2022-04-09,Bentota,2960.045304659498
2022-04-10,Bentota,2957.0843010752687
2022-04-11,Bentota,2954.1232974910395
2022-04-12,Bentota,2951.16229390681
2022-04-13,Bentota,2948.201290322581
2022-04-14,Bentota,2945.240286738351
2022-04-15,Bentota,2942.279283154122
2022-04-16,Bentota,2939.3182795698926
2022-04-17,Bentota,2936.3572759856634
2022-04-18,Bentota,2933.396272401434
2022-04-19,Bentota,2930.4352688172044
2022-04-20,Bentota,2927.474265232975
2022-04-21,Bentota,2924.513261648746
2022-04-22,Bentota,2921.5522580645165
2022-04-23,Bentota,2918.5912544802873
2022-04-24,Bentota,2915.6302508960575
2022-04-25,Bentota,2912.6692473118283
2022-04-26,Bentota,2909.708243727599
2022-04-27,Bentota,2906.7472401433697
2022-04-28,Bentota,2903.7862365591404
2022-04-29,Bentota,2900.8252329749107
2022-04-30,Bentota,2897.8642293906814
2022-05-01,Bentota,2894.903225806452
2022-05-02,Bentota,2893.322476586889
2022-05-03,Bentota,2891.7417273673263
2022-05-04,Bentota,2890.160978147763
2022-05-05,Bentota,2888.5802289282
2022-05-06,Bentota,2886.9994797086374
2022-05-07,Bentota,2885.4187304890743
2022-05-08,Bentota,2883.837981269511
2022-05-09,Bentota,2882.2572320499485
2022-05-10,Bentota,2880.6764828303853
2022-05-11,Bentota,2879.0957336108227
2022-05-12,Bentota,2877.5149843912595
2022-05-13,Bentota,2875.9342351716964
2022-05-14,Bentota,2874.3534859521337
2022-05-15,Bentota,2872.7727367325706
2022-05-16,Bentota,2871.1919875130075
2022-05-17,Bentota,2869.611238293445
2022-05-18,Bentota,2868.0304890738817
2022-05-19,Bentota,2866.4497398543185
2022-05-20,Bentota,2864.868990634756
2022-05-21,Bentota,2863.2882414151927
2022-05-22,Bentota,2861.7074921956296
2022-05-23,Bentota,2860.126742976067
2022-05-24,Bentota,2858.545993756504
2022-05-25,Bentota,2856.965244536941
2022-05-26,Bentota,2855.384495317378
2022-05-27,Bentota,2853.803746097815
2022-05-28,Bentota,2852.222996878252
2022-05-29,Bentota,2850.642247658689
2022-05-30,Bentota,2849.061498439126
2022-05-31,Bentota,2847.480749219563
2022-06-01,Bentota,2845.9
2022-06-02,Bentota,2843.5398924731185
2022-06-03,Bentota,2841.179784946237
2022-06-04,Bentota,2838.819677419355
2022-06-05,Bentota,2836.459569892473
2022-06-06,Bentota,2834.0994623655915
2022-06-07,Bentota,2831.73935483871
2022-06-08,Bentota,2829.379247311828
2022-06-09,Bentota,2827.019139784946
2022-06-10,Bentota,2824.6590322580646
2022-06-11,Bentota,2822.298924731183
2022-06-12,Bentota,2819.938817204301
2022-06-13,Bentota,2817.5787096774193
2022-06-14,Bentota,2815.2186021505377
2022-06-15,Bentota,2812.858494623656
2022-06-16,Bentota,2810.4983870967744
2022-06-17,Bentota,2808.1382795698923
2022-06-18,Bentota,2805.7781720430107
2022-06-19,Bentota,2803.418064516129
2022-06-20,Bentota,2801.0579569892475
2022-06-21,Bentota,2798.6978494623654
2022-06-22,Bentota,2796.337741935484
2022-06-23,Bentota,2793.977634408602
2022-06-24,Bentota,2791.6175268817206
2022-06-25,Bentota,2789.2574193548385
2022-06-26,Bentota,2786.897311827957
2022-06-27,Bentota,2784.5372043010752
2022-06-28,Bentota,2782.1770967741936
2022-06-29,Bentota,2779.8169892473115
2022-06-30,Bentota,2777.45688172043
2022-07-01,Bentota,2775.0967741935483
2022-07-02,Bentota,2773.2882414151923
2022-07-03,Bentota,2771.4797086368367
2022-07-04,Bentota,2769.6711758584806
2022-07-05,Bentota,2767.8626430801246
2022-07-06,Bentota,2766.054110301769
2022-07-07,Bentota,2764.245577523413
2022-07-08,Bentota,2762.437044745057
2022-07-09,Bentota,2760.6285119667014
2022-07-10,Bentota,2758.8199791883453
2022-07-11,Bentota,2757.0114464099897
2022-07-12,Bentota,2755.2029136316337
2022-07-13,Bentota,2753.3943808532777
2022-07-14,Bentota,2751.585848074922
2022-07-15,Bentota,2749.777315296566
2022-07-16,Bentota,2747.96878251821
2022-07-17,Bentota,2746.1602497398544
2022-07-18,Bentota,2744.3517169614984
2022-07-19,Bentota,2742.5431841831423
2022-07-20,Bentota,2740.7346514047867
2022-07-21,Bentota,2738.9261186264307
2022-07-22,Bentota,2737.1175858480747
2022-07-23,Bentota,2735.309053069719
2022-07-24,Bentota,2733.500520291363
2022-07-25,Bentota,2731.6919875130075
2022-07-26,Bentota,2729.8834547346514
2022-07-27,Bentota,2728.0749219562954
2022-07-28,Bentota,2726.26638917794
2022-07-29,Bentota,2724.4578563995838
2022-07-30,Bentota,2722.6493236212277
2022-07-31,Bentota,2720.840790842872
2022-08-01,Bentota,2719.032258064516
2022-08-02,Bentota,2720.421540062435
2022-08-03,Bentota,2721.810822060354
2022-08-04,Bentota,2723.2001040582727
2022-08-05,Bentota,2724.5893860561914
2022-08-06,Bentota,2725.97866805411
2022-08-07,Bentota,2727.3679500520293
2022-08-08,Bentota,2728.757232049948
2022-08-09,Bentota,2730.1465140478667
2022-08-10,Bentota,2731.5357960457854
2022-08-11,Bentota,2732.9250780437046
2022-08-12,Bentota,2734.3143600416233
2022-08-13,Bentota,2735.703642039542
2022-08-14,Bentota,2737.0929240374608
2022-08-15,Bentota,2738.48220603538
2022-08-16,Bentota,2739.8714880332986
2022-08-17,Bentota,2741.2607700312174
2022-08-18,Bentota,2742.650052029136
2022-08-19,Bentota,2744.0393340270552
2022-08-20,Bentota,2745.428616024974
2022-08-21,Bentota,2746.8178980228927
2022-08-22,Bentota,2748.2071800208114
2022-08-23,Bentota,2749.5964620187306
2022-08-24,Bentota,2750.9857440166493
2022-08-25,Bentota,2752.375026014568
2022-08-26,Bentota,2753.7643080124867
2022-08-27,Bentota,2755.153590010406
2022-08-28,Bentota,2756.5428720083246
2022-08-29,Bentota,2757.9321540062433
