Date,Surf Spot,SST (°C)
2023-08-14,Thalpe,2871.8117238987165
2023-08-15,Thalpe,2871.3481096080473
2023-08-16,Thalpe,2870.884495317378
2023-08-17,Thalpe,2870.4208810267082
2023-08-18,Thalpe,2869.957266736039
2023-08-19,Thalpe,2869.4936524453697
2023-08-20,Thalpe,2869.0300381547
2023-08-21,Thalpe,2868.5664238640306
2023-08-22,Thalpe,2868.1028095733614
2023-08-23,Thalpe,2867.6391952826916
2023-08-24,Thalpe,2867.1755809920223
2023-08-25,Thalpe,2866.7119667013526
2023-08-26,Thalpe,2866.2483524106833
2023-08-27,Thalpe,2865.784738120014
2023-08-28,Thalpe,2865.3211238293443
2023-08-29,Thalpe,2864.857509538675
2023-08-30,Thalpe,2864.3938952480057
2023-08-31,Thalpe,2863.930280957336
2023-09-01,Thalpe,2863.4666666666667
2023-09-02,Thalpe,2863.775842293907
2023-09-03,Thalpe,2864.085017921147
2023-09-04,Thalpe,2864.394193548387
2023-09-05,Thalpe,2864.7033691756274
2023-09-06,Thalpe,2865.0125448028675
2023-09-07,Thalpe,2865.3217204301077
2023-09-08,Thalpe,2865.630896057348
2023-09-09,Thalpe,2865.9400716845876
2023-09-10,Thalpe,2866.2492473118277
2023-09-11,Thalpe,2866.558422939068
2023-09-12,Thalpe,2866.867598566308
2023-09-13,Thalpe,2867.176774193548
2023-09-14,Thalpe,2867.4859498207884
2023-09-15,Thalpe,2867.7951254480286
2023-09-16,Thalpe,2868.1043010752687
2023-09-17,Thalpe,2868.413476702509
2023-09-18,Thalpe,2868.722652329749
2023-09-19,Thalpe,2869.031827956989
2023-09-20,Thalpe,2869.3410035842294
2023-09-21,Thalpe,2869.6501792114695
2023-09-22,Thalpe,2869.9593548387097
2023-09-23,Thalpe,2870.26853046595
2023-09-24,Thalpe,2870.5777060931896
2023-09-25,Thalpe,2870.8868817204298
2023-09-26,Thalpe,2871.19605734767
2023-09-27,Thalpe,2871.50523297491
2023-09-28,Thalpe,2871.8144086021503
2023-09-29,Thalpe,2872.1235842293904
2023-09-30,Thalpe,2872.4327598566306
2023-10-01,Thalpe,2872.7419354838707
2023-10-02,Thalpe,2874.0620881026707
2023-10-03,Thalpe,2875.3822407214707
2023-10-04,Thalpe,2876.70239334027
2023-10-05,Thalpe,2878.02254595907
2023-10-06,Thalpe,2879.34269857787
2023-10-07,Thalpe,2880.66285119667
2023-10-08,Thalpe,2881.9830038154696
2023-10-09,Thalpe,2883.3031564342696
2023-10-10,Thalpe,2884.6233090530695
2023-10-11,Thalpe,2885.9434616718695
2023-10-12,Thalpe,2887.2636142906695
2023-10-13,Thalpe,2888.583766909469
2023-10-14,Thalpe,2889.903919528269
2023-10-15,Thalpe,2891.224072147069
2023-10-16,Thalpe,2892.544224765869
2023-10-17,Thalpe,2893.8643773846684
2023-10-18,Thalpe,2895.1845300034684
2023-10-19,Thalpe,2896.5046826222683
2023-10-20,Thalpe,2897.8248352410683
2023-10-21,Thalpe,2899.144987859868
2023-10-22,Thalpe,2900.4651404786678
2023-10-23,Thalpe,2901.7852930974677
2023-10-24,Thalpe,2903.1054457162677
2023-10-25,Thalpe,2904.4255983350677
2023-10-26,Thalpe,2905.745750953867
2023-10-27,Thalpe,2907.065903572667
2023-10-28,Thalpe,2908.386056191467
2023-10-29,Thalpe,2909.706208810267
2023-10-30,Thalpe,2911.0263614290666
2023-10-31,Thalpe,2912.3465140478665
2023-11-01,Thalpe,2913.6666666666665
2023-11-02,Thalpe,2912.742222222222
2023-11-03,Thalpe,2911.817777777778
2023-11-04,Thalpe,2910.8933333333334
2023-11-05,Thalpe,2909.9688888888886
2023-11-06,Thalpe,2909.0444444444443
2023-11-07,Thalpe,2908.12
2023-11-08,Thalpe,2907.1955555555555
2023-11-09,Thalpe,2906.271111111111
2023-11-10,Thalpe,2905.3466666666664
2023-11-11,Thalpe,2904.422222222222
2023-11-12,Thalpe,2903.4977777777776
2023-11-13,Thalpe,2902.5733333333333
2023-11-14,Thalpe,2901.648888888889
2023-11-15,Thalpe,2900.7244444444445
2023-11-16,Thalpe,2899.8
2023-11-17,Thalpe,2898.8755555555554
2023-11-18,Thalpe,2897.951111111111
2023-11-19,Thalpe,2897.0266666666666
2023-11-20,Thalpe,2896.1022222222223
2023-11-21,Thalpe,2895.177777777778
2023-11-22,Thalpe,2894.253333333333
2023-11-23,Thalpe,2893.3288888888887
2023-11-24,Thalpe,2892.4044444444444
2023-11-25,Thalpe,2891.48
2023-11-26,Thalpe,2890.5555555555557
2023-11-27,Thalpe,2889.6311111111113
2023-11-28,Thalpe,2888.706666666667
2023-11-29,Thalpe,2887.782222222222
2023-11-30,Thalpe,2886.8577777777778
2023-12-01,Thalpe,2885.9333333333334
2023-12-02,Thalpe,2884.36836628512
2023-12-03,Thalpe,2882.803399236906
2023-12-04,Thalpe,2881.2384321886925
2023-12-05,Thalpe,2879.6734651404786
2023-12-06,Thalpe,2878.108498092265
2023-12-07,Thalpe,2876.543531044051
2023-12-08,Thalpe,2874.9785639958377
2023-12-09,Thalpe,2873.4135969476242
2023-12-10,Thalpe,2871.8486298994103
2023-12-11,Thalpe,2870.283662851197
2023-12-12,Thalpe,2868.718695802983
2023-12-13,Thalpe,2867.1537287547694
2023-12-14,Thalpe,2865.588761706556
2023-12-15,Thalpe,2864.023794658342
2023-12-16,Thalpe,2862.4588276101285
2023-12-17,Thalpe,2860.8938605619146
2023-12-18,Thalpe,2859.328893513701
2023-12-19,Thalpe,2857.763926465487
2023-12-20,Thalpe,2856.1989594172737
2023-12-21,Thalpe,2854.6339923690603
2023-12-22,Thalpe,2853.0690253208463
2023-12-23,Thalpe,2851.504058272633
2023-12-24,Thalpe,2849.939091224419
2023-12-25,Thalpe,2848.3741241762054
2023-12-26,Thalpe,2846.809157127992
2023-12-27,Thalpe,2845.244190079778
2023-12-28,Thalpe,2843.6792230315646
2023-12-29,Thalpe,2842.1142559833506
2023-12-30,Thalpe,2840.549288935137
2023-12-31,Thalpe,2838.984321886923
2023-01-01,Thalyadi,2680.3548387096776
2023-01-02,Thalyadi,2681.7500743273376
2023-01-03,Thalyadi,2683.1453099449977
2023-01-04,Thalyadi,2684.540545562658
2023-01-05,Thalyadi,2685.9357811803184
2023-01-06,Thalyadi,2687.3310167979785
2023-01-07,Thalyadi,2688.7262524156386
2023-01-08,Thalyadi,2690.1214880332986
2023-01-09,Thalyadi,2691.5167236509587
2023-01-10,Thalyadi,2692.911959268619
2023-01-11,Thalyadi,2694.3071948862794
2023-01-12,Thalyadi,2695.7024305039395
2023-01-13,Thalyadi,2697.0976661215996
2023-01-14,Thalyadi,2698.4929017392597
2023-01-15,Thalyadi,2699.8881373569197
2023-01-16,Thalyadi,2701.28337297458
2023-01-17,Thalyadi,2702.6786085922404
2023-01-18,Thalyadi,2704.0738442099005
2023-01-19,Thalyadi,2705.4690798275606
2023-01-20,Thalyadi,2706.8643154452207
2023-01-21,Thalyadi,2708.2595510628807
2023-01-22,Thalyadi,2709.654786680541
2023-01-23,Thalyadi,2711.0500222982014
2023-01-24,Thalyadi,2712.4452579158615
2023-01-25,Thalyadi,2713.8404935335216
2023-01-26,Thalyadi,2715.2357291511817
2023-01-27,Thalyadi,2716.6309647688417
2023-01-28,Thalyadi,2718.026200386502
2023-01-29,Thalyadi,2719.4214360041624
2023-01-30,Thalyadi,2720.8166716218225
2023-01-31,Thalyadi,2722.2119072394826
2023-02-01,Thalyadi,2723.6071428571427
2023-02-02,Thalyadi,2728.00366194865
2023-02-03,Thalyadi,2732.400181040158
2023-02-04,Thalyadi,2736.796700131665
2023-02-05,Thalyadi,2741.193219223173
2023-02-06,Thalyadi,2745.5897383146803
2023-02-07,Thalyadi,2749.986257406188
2023-02-08,Thalyadi,2754.3827764976954
2023-02-09,Thalyadi,2758.7792955892032
2023-02-10,Thalyadi,2763.1758146807106
2023-02-11,Thalyadi,2767.5723337722184
2023-02-12,Thalyadi,2771.9688528637257
2023-02-13,Thalyadi,2776.3653719552335
2023-02-14,Thalyadi,2780.761891046741
2023-02-15,Thalyadi,2785.1584101382487
2023-02-16,Thalyadi,2789.554929229756
2023-02-17,Thalyadi,2793.9514483212633
2023-02-18,Thalyadi,2798.347967412771
2023-02-19,Thalyadi,2802.7444865042785
2023-02-20,Thalyadi,2807.1410055957863
2023-02-21,Thalyadi,2811.5375246872936
2023-02-22,Thalyadi,2815.9340437788014
2023-02-23,Thalyadi,2820.3305628703088
2023-02-24,Thalyadi,2824.7270819618166
2023-02-25,Thalyadi,2829.123601053324
2023-02-26,Thalyadi,2833.5201201448317
2023-02-27,Thalyadi,2837.916639236339
2023-02-28,Thalyadi,2842.313158327847
2023-03-01,Thalyadi,2846.709677419354
2023-03-02,Thalyadi,2852.992160943461
2023-03-03,Thalyadi,2859.274644467568
2023-03-04,Thalyadi,2865.557127991675
2023-03-05,Thalyadi,2871.8396115157816
2023-03-06,Thalyadi,2878.1220950398883
2023-03-07,Thalyadi,2884.4045785639955
2023-03-08,Thalyadi,2890.6870620881023
2023-03-09,Thalyadi,2896.969545612209
2023-03-10,Thalyadi,2903.2520291363157
2023-03-11,Thalyadi,2909.534512660423
2023-03-12,Thalyadi,2915.8169961845297
2023-03-13,Thalyadi,2922.0994797086364
2023-03-14,Thalyadi,2928.381963232743
2023-03-15,Thalyadi,2934.6644467568503
2023-03-16,Thalyadi,2940.946930280957
2023-03-17,Thalyadi,2947.229413805064
2023-03-18,Thalyadi,2953.5118973291706
2023-03-19,Thalyadi,2959.7943808532777
2023-03-20,Thalyadi,2966.0768643773845
2023-03-21,Thalyadi,2972.359347901491
2023-03-22,Thalyadi,2978.641831425598
2023-03-23,Thalyadi,2984.924314949705
2023-03-24,Thalyadi,2991.206798473812
2023-03-25,Thalyadi,2997.4892819979186
2023-03-26,Thalyadi,3003.7717655220254
2023-03-27,Thalyadi,3010.0542490461326
2023-03-28,Thalyadi,3016.3367325702393
2023-03-29,Thalyadi,3022.619216094346
2023-03-30,Thalyadi,3028.9016996184528
2023-03-31,Thalyadi,3035.18418314256
2023-04-01,Thalyadi,3041.4666666666667
2023-04-02,Thalyadi,3039.877992831541
2023-04-03,Thalyadi,3038.2893189964157
2023-04-04,Thalyadi,3036.7006451612906
2023-04-05,Thalyadi,3035.111971326165
2023-04-06,Thalyadi,3033.5232974910396
2023-04-07,Thalyadi,3031.934623655914
2023-04-08,Thalyadi,3030.3459498207885
2023-04-09,Thalyadi,3028.757275985663
2023-04-10,Thalyadi,3027.1686021505375
2023-04-11,Thalyadi,3025.5799283154124
2023-04-12,Thalyadi,3023.991254480287
2023-04-13,Thalyadi,3022.4025806451614
2023-04-14,Thalyadi,3020.813906810036
2023-04-15,Thalyadi,3019.2252329749103
2023-04-16,Thalyadi,3017.6365591397853
2023-04-17,Thalyadi,3016.0478853046598
2023-04-18,Thalyadi,3014.4592114695342
2023-04-19,Thalyadi,3012.8705376344087
2023-04-20,Thalyadi,3011.281863799283
2023-04-21,Thalyadi,3009.6931899641577
2023-04-22,Thalyadi,3008.104516129032
2023-04-23,Thalyadi,3006.515842293907
2023-04-24,Thalyadi,3004.9271684587816
2023-04-25,Thalyadi,3003.338494623656
2023-04-26,Thalyadi,3001.7498207885305
2023-04-27,Thalyadi,3000.161146953405
2023-04-28,Thalyadi,2998.57247311828
2023-04-29,Thalyadi,2996.9837992831544
2023-04-30,Thalyadi,2995.395125448029
2023-05-01,Thalyadi,2993.8064516129034
2023-05-02,Thalyadi,2992.2083940339926
2023-05-03,Thalyadi,2990.610336455082
2023-05-04,Thalyadi,2989.012278876171
2023-05-05,Thalyadi,2987.41422129726
2023-05-06,Thalyadi,2985.8161637183493
2023-05-07,Thalyadi,2984.218106139438
2023-05-08,Thalyadi,2982.6200485605273
2023-05-09,Thalyadi,2981.0219909816165
2023-05-10,Thalyadi,2979.4239334027056
2023-05-11,Thalyadi,2977.825875823795
2023-05-12,Thalyadi,2976.227818244884
2023-05-13,Thalyadi,2974.629760665973
2023-05-14,Thalyadi,2973.0317030870624
2023-05-15,Thalyadi,2971.4336455081516
2023-05-16,Thalyadi,2969.835587929241
2023-05-17,Thalyadi,2968.2375303503295
2023-05-18,Thalyadi,2966.6394727714187
2023-05-19,Thalyadi,2965.041415192508
2023-05-20,Thalyadi,2963.443357613597
2023-05-21,Thalyadi,2961.8453000346863
2023-05-22,Thalyadi,2960.2472424557754
2023-05-23,Thalyadi,2958.6491848768646
2023-05-24,Thalyadi,2957.051127297954
2023-05-25,Thalyadi,2955.453069719043
2023-05-26,Thalyadi,2953.855012140132
2023-05-27,Thalyadi,2952.256954561221
2023-05-28,Thalyadi,2950.65889698231
2023-05-29,Thalyadi,2949.0608394033993
2023-05-30,Thalyadi,2947.4627818244885
2023-05-31,Thalyadi,2945.8647242455777
2023-06-01,Thalyadi,2944.266666666667
2023-06-02,Thalyadi,2943.2760573476703
2023-06-03,Thalyadi,2942.285448028674
2023-06-04,Thalyadi,2941.2948387096776
2023-06-05,Thalyadi,2940.304229390681
2023-06-06,Thalyadi,2939.313620071685
2023-06-07,Thalyadi,2938.3230107526883
2023-06-08,Thalyadi,2937.3324014336918
2023-06-09,Thalyadi,2936.3417921146956
2023-06-10,Thalyadi,2935.351182795699
2023-06-11,Thalyadi,2934.3605734767025
2023-06-12,Thalyadi,2933.3699641577064
2023-06-13,Thalyadi,2932.37935483871
2023-06-14,Thalyadi,2931.388745519713
2023-06-15,Thalyadi,2930.398136200717
2023-06-16,Thalyadi,2929.4075268817205
2023-06-17,Thalyadi,2928.416917562724
2023-06-18,Thalyadi,2927.426308243728
2023-06-19,Thalyadi,2926.4356989247312
2023-06-20,Thalyadi,2925.4450896057347
2023-06-21,Thalyadi,2924.4544802867385
2023-06-22,Thalyadi,2923.463870967742
2023-06-23,Thalyadi,2922.4732616487454
2023-06-24,Thalyadi,2921.4826523297493
2023-06-25,Thalyadi,2920.4920430107527
2023-06-26,Thalyadi,2919.501433691756
2023-06-27,Thalyadi,2918.51082437276
2023-06-28,Thalyadi,2917.5202150537634
2023-06-29,Thalyadi,2916.529605734767
2023-06-30,Thalyadi,2915.5389964157707
2023-07-01,Thalyadi,2914.548387096774
2023-07-02,Thalyadi,2914.191467221644
2023-07-03,Thalyadi,2913.8345473465142
2023-07-04,Thalyadi,2913.477627471384
2023-07-05,Thalyadi,2913.120707596254
2023-07-06,Thalyadi,2912.7637877211237
2023-07-07,Thalyadi,2912.406867845994
2023-07-08,Thalyadi,2912.0499479708637
2023-07-09,Thalyadi,2911.6930280957336
2023-07-10,Thalyadi,2911.3361082206034
2023-07-11,Thalyadi,2910.9791883454736
2023-07-12,Thalyadi,2910.6222684703434
2023-07-13,Thalyadi,2910.2653485952133
2023-07-14,Thalyadi,2909.908428720083
2023-07-15,Thalyadi,2909.5515088449533
2023-07-16,Thalyadi,2909.194588969823
2023-07-17,Thalyadi,2908.837669094693
2023-07-18,Thalyadi,2908.4807492195628
2023-07-19,Thalyadi,2908.123829344433
2023-07-20,Thalyadi,2907.766909469303
2023-07-21,Thalyadi,2907.4099895941727
2023-07-22,Thalyadi,2907.0530697190425
2023-07-23,Thalyadi,2906.6961498439127
2023-07-24,Thalyadi,2906.3392299687825
2023-07-25,Thalyadi,2905.9823100936524
2023-07-26,Thalyadi,2905.625390218522
2023-07-27,Thalyadi,2905.2684703433924
2023-07-28,Thalyadi,2904.9115504682622
2023-07-29,Thalyadi,2904.554630593132
2023-07-30,Thalyadi,2904.197710718002
2023-07-31,Thalyadi,2903.840790842872
2023-08-01,Thalyadi,2903.483870967742
2023-08-02,Thalyadi,2902.4327783558792
2023-08-03,Thalyadi,2901.3816857440165
2023-08-04,Thalyadi,2900.330593132154
2023-08-05,Thalyadi,2899.2795005202915
2023-08-06,Thalyadi,2898.228407908429
2023-08-07,Thalyadi,2897.177315296566
2023-08-08,Thalyadi,2896.1262226847034
2023-08-09,Thalyadi,2895.0751300728407
2023-08-10,Thalyadi,2894.024037460978
2023-08-11,Thalyadi,2892.9729448491157
2023-08-12,Thalyadi,2891.921852237253
2023-08-13,Thalyadi,2890.8707596253903
2023-08-14,Thalyadi,2889.8196670135276
2023-08-15,Thalyadi,2888.768574401665
2023-08-16,Thalyadi,2887.717481789802
2023-08-17,Thalyadi,2886.66638917794
2023-08-18,Thalyadi,2885.615296566077
2023-08-19,Thalyadi,2884.5642039542145
2023-08-20,Thalyadi,2883.5131113423517
2023-08-21,Thalyadi,2882.462018730489
2023-08-22,Thalyadi,2881.4109261186263
2023-08-23,Thalyadi,2880.359833506764
2023-08-24,Thalyadi,2879.3087408949013
2023-08-25,Thalyadi,2878.2576482830386
2023-08-26,Thalyadi,2877.206555671176
2023-08-27,Thalyadi,2876.155463059313
2023-08-28,Thalyadi,2875.1043704474505
2023-08-29,Thalyadi,2874.0532778355882
2023-08-30,Thalyadi,2873.0021852237255
2023-08-31,Thalyadi,2871.951092611863
2023-09-01,Thalyadi,2870.9
2023-09-02,Thalyadi,2871.9355913978497
2023-09-03,Thalyadi,2872.971182795699
2023-09-04,Thalyadi,2874.0067741935486
2023-09-05,Thalyadi,2875.042365591398
2023-09-06,Thalyadi,2876.0779569892475
2023-09-07,Thalyadi,2877.1135483870967
2023-09-08,Thalyadi,2878.1491397849463
2023-09-09,Thalyadi,2879.184731182796
2023-09-10,Thalyadi,2880.220322580645
2023-09-11,Thalyadi,2881.255913978495
2023-09-12,Thalyadi,2882.291505376344
2023-09-13,Thalyadi,2883.3270967741937
2023-09-14,Thalyadi,2884.362688172043
2023-09-15,Thalyadi,2885.3982795698926
2023-09-16,Thalyadi,2886.433870967742
2023-09-17,Thalyadi,2887.4694623655914
2023-09-18,Thalyadi,2888.505053763441
2023-09-19,Thalyadi,2889.5406451612903
2023-09-20,Thalyadi,2890.57623655914
2023-09-21,Thalyadi,2891.611827956989
2023-09-22,Thalyadi,2892.647419354839
2023-09-23,Thalyadi,2893.683010752688
2023-09-24,Thalyadi,2894.7186021505377
2023-09-25,Thalyadi,2895.7541935483873
2023-09-26,Thalyadi,2896.7897849462365
2023-09-27,Thalyadi,2897.825376344086
2023-09-28,Thalyadi,2898.8609677419354
2023-09-29,Thalyadi,2899.896559139785
2023-09-30,Thalyadi,2900.9321505376342
2023-10-01,Thalyadi,2901.967741935484
2023-10-02,Thalyadi,2902.2537287547693
2023-10-03,Thalyadi,2902.5397155740548
2023-10-04,Thalyadi,2902.82570239334
2023-10-05,Thalyadi,2903.1116892126256
2023-10-06,Thalyadi,2903.397676031911
2023-10-07,Thalyadi,2903.6836628511965
2023-10-08,Thalyadi,2903.969649670482
2023-10-09,Thalyadi,2904.2556364897678
2023-10-10,Thalyadi,2904.541623309053
2023-10-11,Thalyadi,2904.8276101283386
2023-10-12,Thalyadi,2905.113596947624
2023-10-13,Thalyadi,2905.3995837669095
2023-10-14,Thalyadi,2905.685570586195
2023-10-15,Thalyadi,2905.9715574054803
2023-10-16,Thalyadi,2906.2575442247658
2023-10-17,Thalyadi,2906.543531044051
2023-10-18,Thalyadi,2906.8295178633366
2023-10-19,Thalyadi,2907.115504682622
2023-10-20,Thalyadi,2907.4014915019075
2023-10-21,Thalyadi,2907.687478321193
2023-10-22,Thalyadi,2907.9734651404783
2023-10-23,Thalyadi,2908.2594519597637
2023-10-24,Thalyadi,2908.545438779049
2023-10-25,Thalyadi,2908.831425598335
2023-10-26,Thalyadi,2909.1174124176205
2023-10-27,Thalyadi,2909.403399236906
2023-10-28,Thalyadi,2909.6893860561913
2023-10-29,Thalyadi,2909.9753728754768
2023-10-30,Thalyadi,2910.261359694762
2023-10-31,Thalyadi,2910.5473465140476
2023-11-01,Thalyadi,2910.833333333333
2023-11-02,Thalyadi,2906.7288888888884
2023-11-03,Thalyadi,2902.624444444444
2023-11-04,Thalyadi,2898.5199999999995
2023-11-05,Thalyadi,2894.4155555555553
2023-11-06,Thalyadi,2890.3111111111107
2023-11-07,Thalyadi,2886.2066666666665
2023-11-08,Thalyadi,2882.102222222222
2023-11-09,Thalyadi,2877.9977777777776
2023-11-10,Thalyadi,2873.893333333333
2023-11-11,Thalyadi,2869.788888888889
2023-11-12,Thalyadi,2865.684444444444
2023-11-13,Thalyadi,2861.58
2023-11-14,Thalyadi,2857.4755555555553
2023-11-15,Thalyadi,2853.371111111111
2023-11-16,Thalyadi,2849.2666666666664
2023-11-17,Thalyadi,2845.1622222222218
2023-11-18,Thalyadi,2841.0577777777776
2023-11-19,Thalyadi,2836.953333333333
2023-11-20,Thalyadi,2832.8488888888887
2023-11-21,Thalyadi,2828.744444444444
2023-11-22,Thalyadi,2824.64
2023-11-23,Thalyadi,2820.535555555555
2023-11-24,Thalyadi,2816.431111111111
2023-11-25,Thalyadi,2812.3266666666664
2023-11-26,Thalyadi,2808.222222222222
2023-11-27,Thalyadi,2804.1177777777775
2023-11-28,Thalyadi,2800.0133333333333
2023-11-29,Thalyadi,2795.9088888888887
2023-11-30,Thalyadi,2791.8044444444445
2023-12-01,Thalyadi,2787.7
2023-12-02,Thalyadi,2786.5535900104055
2023-12-03,Thalyadi,2785.4071800208117
2023-12-04,Thalyadi,2784.2607700312174
2023-12-05,Thalyadi,2783.114360041623
2023-12-06,Thalyadi,2781.9679500520288
2023-12-07,Thalyadi,2780.821540062435
2023-12-08,Thalyadi,2779.6751300728406
2023-12-09,Thalyadi,2778.5287200832463
2023-12-10,Thalyadi,2777.3823100936524
2023-12-11,Thalyadi,2776.235900104058
2023-12-12,Thalyadi,2775.089490114464
2023-12-13,Thalyadi,2773.9430801248695
2023-12-14,Thalyadi,2772.7966701352757
2023-12-15,Thalyadi,2771.6502601456814
2023-12-16,Thalyadi,2770.503850156087
2023-12-17,Thalyadi,2769.3574401664932
2023-12-18,Thalyadi,2768.211030176899
2023-12-19,Thalyadi,2767.0646201873046
2023-12-20,Thalyadi,2765.918210197711
2023-12-21,Thalyadi,2764.7718002081165
2023-12-22,Thalyadi,2763.625390218522
2023-12-23,Thalyadi,2762.478980228928
2023-12-24,Thalyadi,2761.332570239334
2023-12-25,Thalyadi,2760.1861602497397
2023-12-26,Thalyadi,2759.0397502601454
2023-12-27,Thalyadi,2757.8933402705516
2023-12-28,Thalyadi,2756.7469302809573
2023-12-29,Thalyadi,2755.600520291363
2023-12-30,Thalyadi,2754.4541103017687
2023-12-31,Thalyadi,2753.307700312175
2023-01-01,Unawatuna,2778.835081266465
2023-01-02,Unawatuna,2779.276572080453
2023-01-03,Unawatuna,2779.718062894442
2023-01-04,Unawatuna,2780.1595537084304
2023-01-05,Unawatuna,2780.601044522419
2023-01-06,Unawatuna,2781.0425353364076
2023-01-07,Unawatuna,2781.4840261503964
2023-01-08,Unawatuna,2781.9255169643848
2023-01-09,Unawatuna,2782.367007778373
2023-01-10,Unawatuna,2782.808498592362
2023-01-11,Unawatuna,2783.2499894063503
2023-01-12,Unawatuna,2783.691480220339
2023-01-13,Unawatuna,2784.1329710343275
2023-01-14,Unawatuna,2784.574461848316
2023-01-15,Unawatuna,2785.0159526623047
2023-01-16,Unawatuna,2785.457443476293
2023-01-17,Unawatuna,2785.898934290282
2023-01-18,Unawatuna,2786.3404251042703
2023-01-19,Unawatuna,2786.781915918259
2023-01-20,Unawatuna,2787.2234067322474
2023-01-21,Unawatuna,2787.664897546236
2023-01-22,Unawatuna,2788.1063883602246
2023-01-23,Unawatuna,2788.547879174213
2023-01-24,Unawatuna,2788.989369988202
2023-01-25,Unawatuna,2789.43086080219
2023-01-26,Unawatuna,2789.8723516161785
2023-01-27,Unawatuna,2790.3138424301674
2023-01-28,Unawatuna,2790.7553332441557
2023-01-29,Unawatuna,2791.1968240581446
2023-01-30,Unawatuna,2791.638314872133
2023-01-31,Unawatuna,2792.0798056861217
2023-02-01,Unawatuna,2792.52129650011
2023-02-02,Unawatuna,2795.621944139006
2023-02-03,Unawatuna,2798.722591777901
2023-02-04,Unawatuna,2801.8232394167967
2023-02-05,Unawatuna,2804.9238870556924
2023-02-06,Unawatuna,2808.0245346945876
2023-02-07,Unawatuna,2811.1251823334833
2023-02-08,Unawatuna,2814.225829972379
2023-02-09,Unawatuna,2817.326477611274
2023-02-10,Unawatuna,2820.42712525017
2023-02-11,Unawatuna,2823.527772889065
2023-02-12,Unawatuna,2826.6284205279608
2023-02-13,Unawatuna,2829.7290681668565
2023-02-14,Unawatuna,2832.8297158057517
2023-02-15,Unawatuna,2835.9303634446474
2023-02-16,Unawatuna,2839.031011083543
2023-02-17,Unawatuna,2842.1316587224383
2023-02-18,Unawatuna,2845.232306361334
2023-02-19,Unawatuna,2848.3329540002296
2023-02-20,Unawatuna,2851.433601639125
2023-02-21,Unawatuna,2854.5342492780205
2023-02-22,Unawatuna,2857.6348969169157
2023-02-23,Unawatuna,2860.7355445558114
2023-02-24,Unawatuna,2863.836192194707
2023-02-25,Unawatuna,2866.9368398336023
2023-02-26,Unawatuna,2870.037487472498
2023-02-27,Unawatuna,2873.1381351113937
2023-02-28,Unawatuna,2876.238782750289
2023-03-01,Unawatuna,2879.3394303891846
2023-03-02,Unawatuna,2884.022627516813
2023-03-03,Unawatuna,2888.7058246444412
2023-03-04,Unawatuna,2893.3890217720696
2023-03-05,Unawatuna,2898.0722188996974
2023-03-06,Unawatuna,2902.7554160273257
2023-03-07,Unawatuna,2907.438613154954
2023-03-08,Unawatuna,2912.1218102825824
2023-03-09,Unawatuna,2916.8050074102107
2023-03-10,Unawatuna,2921.488204537839
2023-03-11,Unawatuna,2926.171401665467
2023-03-12,Unawatuna,2930.854598793095
2023-03-13,Unawatuna,2935.5377959207235
2023-03-14,Unawatuna,2940.220993048352
2023-03-15,Unawatuna,2944.90419017598
2023-03-16,Unawatuna,2949.5873873036085
2023-03-17,Unawatuna,2954.2705844312363
2023-03-18,Unawatuna,2958.9537815588646
2023-03-19,Unawatuna,2963.636978686493
2023-03-20,Unawatuna,2968.3201758141213
2023-03-21,Unawatuna,2973.0033729417496
2023-03-22,Unawatuna,2977.686570069378
2023-03-23,Unawatuna,2982.369767197006
2023-03-24,Unawatuna,2987.052964324634
2023-03-25,Unawatuna,2991.7361614522624
2023-03-26,Unawatuna,2996.4193585798907
2023-03-27,Unawatuna,3001.102555707519
2023-03-28,Unawatuna,3005.7857528351474
2023-03-29,Unawatuna,3010.4689499627757
2023-03-30,Unawatuna,3015.1521470904036
2023-03-31,Unawatuna,3019.835344218032
2023-04-01,Unawatuna,3024.51854134566
2023-04-02,Unawatuna,3021.9004812476874
2023-04-03,Unawatuna,3019.282421149715
2023-04-04,Unawatuna,3016.664361051742
2023-04-05,Unawatuna,3014.04630095377
2023-04-06,Unawatuna,3011.428240855797
2023-04-07,Unawatuna,3008.8101807578246
2023-04-08,Unawatuna,3006.1921206598518
2023-04-09,Unawatuna,3003.5740605618794
2023-04-10,Unawatuna,3000.9560004639065
2023-04-11,Unawatuna,2998.337940365934
2023-04-12,Unawatuna,2995.7198802679613
2023-04-13,Unawatuna,2993.101820169989
2023-04-14,Unawatuna,2990.483760072016
2023-04-15,Unawatuna,2987.8656999740438
2023-04-16,Unawatuna,2985.247639876071
2023-04-17,Unawatuna,2982.629579778098
2023-04-18,Unawatuna,2980.0115196801257
2023-04-19,Unawatuna,2977.393459582153
2023-04-20,Unawatuna,2974.7753994841805
2023-04-21,Unawatuna,2972.1573393862077
2023-04-22,Unawatuna,2969.5392792882353
2023-04-23,Unawatuna,2966.9212191902625
2023-04-24,Unawatuna,2964.30315909229
2023-04-25,Unawatuna,2961.6850989943173
2023-04-26,Unawatuna,2959.067038896345
2023-04-27,Unawatuna,2956.448978798372
2023-04-28,Unawatuna,2953.8309187003997
2023-04-29,Unawatuna,2951.212858602427
2023-04-30,Unawatuna,2948.5947985044545
2023-05-01,Unawatuna,2945.9767384064817
2023-05-02,Unawatuna,2943.3957103620555
